Time,mAmpere,mAmpereInt,Analog_A0,ValueA0Virtual,mAmpere3Raw,mAmpere4
2023-01-22 14:18:42,,2248.0,,,,
2023-01-22 14:18:41,,0.0,,540.0,,
2023-01-22 14:18:40,,0.0,,541.0,,
2023-01-22 14:18:38,,2248.0,,588.0,,
2023-01-22 14:18:37,,2101.0,,589.0,,
2023-01-22 14:18:35,,2199.0,,588.0,,
2023-01-22 14:18:34,,0.0,,540.0,,
2023-01-22 14:18:33,,,,541.0,,
2023-01-22 14:18:32,,0.0,,,,
2023-01-22 14:18:31,,0.0,,541.0,,
2023-01-22 14:18:30,,2199.0,,586.0,,
2023-01-22 14:18:28,,2199.0,,588.0,,
2023-01-22 14:18:27,,0.0,,540.0,,
2023-01-22 14:18:25,,0.0,,541.0,,
2023-01-22 14:18:24,,2199.0,,588.0,,
2023-01-22 14:18:22,,0.0,,540.0,,
2023-01-22 14:18:21,,0.0,,540.0,,
2023-01-22 14:18:19,,0.0,,540.0,,
2023-01-22 14:18:18,,2248.0,,589.0,,
2023-01-22 14:18:16,,0.0,,540.0,,
2023-01-22 14:18:15,,0.0,,540.0,,
2023-01-22 14:18:14,,,,540.0,,
2023-01-22 14:18:13,,0.0,,,,
2023-01-22 14:18:12,,0.0,,540.0,,
2023-01-22 14:18:11,,0.0,,540.0,,
2023-01-22 14:18:09,,0.0,,540.0,,
2023-01-22 14:18:08,,2248.0,,589.0,,
2023-01-22 14:18:06,,2248.0,,589.0,,
2023-01-22 14:18:05,,0.0,,540.0,,
2023-01-22 14:18:04,,,,541.0,,
2023-01-22 14:18:03,,0.0,,,,
2023-01-22 14:18:02,,0.0,,540.0,,
2023-01-22 14:18:01,,0.0,,541.0,,
2023-01-22 14:17:59,,0.0,,540.0,,
2023-01-22 14:17:58,,0.0,,540.0,,
2023-01-22 14:17:56,,0.0,,541.0,,
2023-01-22 14:17:55,,0.0,,541.0,,
2023-01-22 14:17:53,,0.0,,540.0,,
2023-01-22 14:17:52,,0.0,,540.0,,
2023-01-22 14:17:51,,0.0,,541.0,,
2023-01-22 14:17:49,,0.0,,541.0,,
2023-01-22 14:17:48,,0.0,,541.0,,
2023-01-22 14:17:46,,2346.0,,592.0,,
2023-01-22 14:17:45,,0.0,,540.0,,
2023-01-22 14:17:43,,0.0,,540.0,,
2023-01-22 14:17:42,,0.0,,540.0,,
2023-01-22 14:17:40,,0.0,,540.0,,
2023-01-22 14:17:39,,2443.0,,592.0,,
2023-01-22 14:17:38,,,,593.0,,
2023-01-22 14:17:37,,2394.0,,,,
2023-01-22 14:17:36,,0.0,,541.0,,
2023-01-22 14:17:35,,0.0,,541.0,,
2023-01-22 14:17:33,,0.0,,540.0,,
2023-01-22 14:17:32,,2443.0,,593.0,,
2023-01-22 14:17:30,,0.0,,541.0,,
2023-01-22 14:17:29,,0.0,,540.0,,
2023-01-22 14:17:27,,0.0,,540.0,,
2023-01-22 14:17:26,,0.0,,540.0,,
2023-01-22 14:17:24,,0.0,,541.0,,
2023-01-22 14:17:23,,0.0,,540.0,,
2023-01-22 14:17:22,,,,540.0,,
2023-01-22 14:17:21,,0.0,,,,
2023-01-22 14:17:20,,0.0,,541.0,,
2023-01-22 14:17:19,,0.0,,541.0,,
2023-01-22 14:17:18,,0.0,,541.0,,
2023-01-22 14:17:16,,0.0,,540.0,,
2023-01-22 14:17:15,,0.0,,540.0,,
2023-01-22 14:17:14,,0.0,,540.0,,
2023-01-22 14:17:12,,2443.0,,593.0,,
2023-01-22 14:17:11,,0.0,,541.0,,
2023-01-22 14:17:09,,0.0,,540.0,,
2023-01-22 14:17:08,,2346.0,,592.0,,
2023-01-22 14:17:06,,0.0,,541.0,,
2023-01-22 14:17:05,,0.0,,541.0,,
2023-01-22 14:17:03,,0.0,,540.0,,
2023-01-22 14:17:02,,2394.0,,592.0,,
2023-01-22 14:17:01,,0.0,,540.0,,
2023-01-22 14:16:59,,0.0,,540.0,,
2023-01-22 14:16:58,,0.0,,541.0,,
2023-01-22 14:16:57,,,,540.0,,
2023-01-22 14:16:56,,0.0,,,,
2023-01-22 14:16:55,,0.0,,540.0,,
2023-01-22 14:16:54,,0.0,,541.0,,
2023-01-22 14:16:53,,,,540.0,,
2023-01-22 14:16:52,,0.0,,,,
2023-01-22 14:16:51,,0.0,,541.0,,
2023-01-22 14:16:50,,2394.0,,592.0,,
2023-01-22 14:16:48,,2346.0,,592.0,,
2023-01-22 14:16:47,,0.0,,540.0,,
2023-01-22 14:16:45,,2443.0,,592.0,,
2023-01-22 14:16:44,,0.0,,541.0,,
2023-01-22 14:16:43,,,,592.0,,
2023-01-22 14:16:42,,2394.0,,,,
2023-01-22 14:16:41,,0.0,,540.0,,
2023-01-22 14:16:40,,0.0,,541.0,,
2023-01-22 14:16:38,,2346.0,,592.0,,
2023-01-22 14:16:37,,2346.0,,590.0,,
2023-01-22 14:16:35,,2346.0,,590.0,,
2023-01-22 14:16:34,,2443.0,,591.0,,
2023-01-22 14:16:32,,0.0,,538.0,,
2023-01-22 14:16:31,,0.0,,540.0,,
2023-01-22 14:16:30,,,,541.0,,
2023-01-22 14:16:29,,0.0,,,,
2023-01-22 14:16:28,,0.0,,541.0,,
2023-01-22 14:16:27,,0.0,,540.0,,
2023-01-22 14:16:25,,0.0,,540.0,,
2023-01-22 14:16:24,,0.0,,540.0,,
2023-01-22 14:16:23,,,,540.0,,
2023-01-22 14:16:22,,0.0,,,,
2023-01-22 14:16:21,,0.0,,540.0,,
2023-01-22 14:16:20,,0.0,,540.0,,
2023-01-22 14:16:19,,0.0,,541.0,,
2023-01-22 14:16:17,,0.0,,540.0,,
2023-01-22 14:16:16,,0.0,,540.0,,
2023-01-22 14:16:14,,0.0,,540.0,,
2023-01-22 14:16:13,,0.0,,541.0,,
2023-01-22 14:16:12,,0.0,,540.0,,
2023-01-22 14:16:10,,0.0,,540.0,,
2023-01-22 14:16:09,,2346.0,,591.0,,
2023-01-22 14:16:07,,2346.0,,591.0,,
2023-01-22 14:16:06,,0.0,,540.0,,
2023-01-22 14:16:04,,0.0,,540.0,,
2023-01-22 14:16:03,,0.0,,541.0,,
2023-01-22 14:16:01,,0.0,,540.0,,
2023-01-22 14:16:00,,0.0,,540.0,,
2023-01-22 14:15:58,,0.0,,541.0,,
2023-01-22 14:15:57,,0.0,,540.0,,
2023-01-22 14:15:56,,0.0,,540.0,,
2023-01-22 14:15:54,,0.0,,540.0,,
2023-01-22 14:15:52,,0.0,,541.0,,
2023-01-22 14:15:51,,0.0,,540.0,,
2023-01-22 14:15:50,,0.0,,541.0,,
2023-01-22 14:15:48,,0.0,,540.0,,
2023-01-22 14:15:47,,0.0,,540.0,,
2023-01-22 14:15:46,,,,589.0,,
2023-01-22 14:15:45,,2297.0,,,,
2023-01-22 14:15:44,,0.0,,540.0,,
2023-01-22 14:15:43,,0.0,,540.0,,
2023-01-22 14:15:41,,0.0,,540.0,,
2023-01-22 14:15:40,,0.0,,541.0,,
2023-01-22 14:15:39,,,,540.0,,
2023-01-22 14:15:38,,0.0,,,,
2023-01-22 14:15:37,,0.0,,541.0,,
2023-01-22 14:15:36,,0.0,,540.0,,
2023-01-22 14:15:34,,0.0,,540.0,,
2023-01-22 14:15:33,,2297.0,,590.0,,
2023-01-22 14:15:31,,2297.0,,590.0,,
2023-01-22 14:15:30,,0.0,,540.0,,
2023-01-22 14:15:28,,0.0,,541.0,,
2023-01-22 14:15:27,,0.0,,540.0,,
2023-01-22 14:15:25,,0.0,,540.0,,
2023-01-22 14:15:24,,0.0,,540.0,,
2023-01-22 14:15:22,,0.0,,541.0,,
2023-01-22 14:15:21,,2297.0,,590.0,,
2023-01-22 14:15:19,,0.0,,540.0,,
2023-01-22 14:15:18,,0.0,,541.0,,
2023-01-22 14:15:17,,0.0,,540.0,,
2023-01-22 14:15:15,,2297.0,,588.0,,
2023-01-22 14:15:14,,2297.0,,590.0,,
2023-01-22 14:15:12,,0.0,,540.0,,
2023-01-22 14:15:11,,0.0,,540.0,,
2023-01-22 14:15:10,,0.0,,540.0,,
2023-01-22 14:15:08,,0.0,,541.0,,
2023-01-22 14:15:07,,0.0,,541.0,,
2023-01-22 14:15:05,,2248.0,,589.0,,
2023-01-22 14:15:04,,0.0,,540.0,,
2023-01-22 14:15:02,,0.0,,541.0,,
2023-01-22 14:15:01,,0.0,,540.0,,
2023-01-22 14:15:00,,0.0,,540.0,,
2023-01-22 14:14:58,,0.0,,540.0,,
2023-01-22 14:14:57,,0.0,,540.0,,
2023-01-22 14:14:55,,0.0,,540.0,,
2023-01-22 14:14:54,,0.0,,540.0,,
2023-01-22 14:14:52,,2248.0,,588.0,,
2023-01-22 14:14:51,,0.0,,540.0,,
2023-01-22 14:14:49,,2297.0,,589.0,,
2023-01-22 14:14:48,,0.0,,540.0,,
2023-01-22 14:14:46,,0.0,,541.0,,
2023-01-22 14:14:45,,0.0,,540.0,,
2023-01-22 14:14:43,,0.0,,541.0,,
2023-01-22 14:14:42,,0.0,,540.0,,
2023-01-22 14:14:41,,,,540.0,,
2023-01-22 14:14:40,,0.0,,,,
2023-01-22 14:14:39,,0.0,,541.0,,
2023-01-22 14:14:38,,0.0,,541.0,,
2023-01-22 14:14:36,,0.0,,540.0,,
2023-01-22 14:14:35,,2297.0,,589.0,,
2023-01-22 14:14:33,,0.0,,540.0,,
2023-01-22 14:14:32,,2052.0,,590.0,,
2023-01-22 14:14:30,,0.0,,540.0,,
2023-01-22 14:14:29,,0.0,,541.0,,
2023-01-22 14:14:27,,0.0,,540.0,,
2023-01-22 14:14:26,,0.0,,540.0,,
2023-01-22 14:14:24,,0.0,,540.0,,
2023-01-22 14:14:23,,0.0,,540.0,,
2023-01-22 14:14:21,,0.0,,540.0,,
2023-01-22 14:14:20,,0.0,,541.0,,
2023-01-22 14:14:19,,0.0,,541.0,,
2023-01-22 14:14:17,,0.0,,541.0,,
2023-01-22 14:14:16,,0.0,,540.0,,
2023-01-22 14:14:14,,0.0,,540.0,,
2023-01-22 14:14:13,,2297.0,,590.0,,
2023-01-22 14:14:11,,2248.0,,590.0,,
2023-01-22 14:14:10,,0.0,,540.0,,
2023-01-22 14:14:09,,0.0,,540.0,,
2023-01-22 14:14:08,,0.0,,540.0,,
2023-01-22 14:14:06,,0.0,,540.0,,
2023-01-22 14:14:05,,0.0,,541.0,,
2023-01-22 14:14:03,,2248.0,,589.0,,
2023-01-22 14:14:02,,0.0,,541.0,,
2023-01-22 14:14:01,,,,540.0,,
2023-01-22 14:14:00,,0.0,,,,
2023-01-22 14:13:59,,2248.0,,589.0,,
2023-01-22 14:13:58,,2248.0,,589.0,,
2023-01-22 14:13:57,,0.0,,541.0,,
2023-01-22 14:13:55,,0.0,,540.0,,
2023-01-22 14:13:53,,0.0,,540.0,,
2023-01-22 14:13:52,,0.0,,541.0,,
2023-01-22 14:13:50,,0.0,,540.0,,
2023-01-22 14:13:49,,2101.0,,586.0,,
2023-01-22 14:13:47,,0.0,,540.0,,
2023-01-22 14:13:46,,2101.0,,586.0,,
2023-01-22 14:13:44,,0.0,,541.0,,
2023-01-22 14:13:43,,2101.0,,586.0,,
2023-01-22 14:13:41,,2052.0,,585.0,,
2023-01-22 14:13:40,,0.0,,540.0,,
2023-01-22 14:13:38,,0.0,,540.0,,
2023-01-22 14:13:37,,0.0,,541.0,,
2023-01-22 14:13:35,,0.0,,540.0,,
2023-01-22 14:13:34,,0.0,,540.0,,
2023-01-22 14:13:33,,0.0,,540.0,,
2023-01-22 14:13:31,,1857.0,,580.0,,
2023-01-22 14:13:30,,0.0,,541.0,,
2023-01-22 14:13:28,,1857.0,,581.0,,
2023-01-22 14:13:27,,0.0,,540.0,,
2023-01-22 14:13:25,,0.0,,541.0,,
2023-01-22 14:13:24,,0.0,,541.0,,
2023-01-22 14:13:22,,1808.0,,580.0,,
2023-01-22 14:13:21,,0.0,,540.0,,
2023-01-22 14:13:19,,0.0,,540.0,,
2023-01-22 14:13:18,,0.0,,541.0,,
2023-01-22 14:13:16,,0.0,,540.0,,
2023-01-22 14:13:15,,1808.0,,580.0,,
2023-01-22 14:13:14,,1808.0,,580.0,,
2023-01-22 14:13:12,,0.0,,541.0,,
2023-01-22 14:13:11,,0.0,,540.0,,
2023-01-22 14:13:09,,1808.0,,580.0,,
2023-01-22 14:13:08,,0.0,,540.0,,
2023-01-22 14:13:06,,0.0,,541.0,,
2023-01-22 14:13:05,,0.0,,540.0,,
2023-01-22 14:13:04,,,,540.0,,
2023-01-22 14:13:03,,0.0,,,,
2023-01-22 14:13:02,,0.0,,541.0,,
2023-01-22 14:13:01,,0.0,,541.0,,
2023-01-22 14:12:59,,0.0,,540.0,,
2023-01-22 14:12:58,,0.0,,540.0,,
2023-01-22 14:12:56,,1710.0,,579.0,,
2023-01-22 14:12:55,,0.0,,540.0,,
2023-01-22 14:12:53,,1661.0,,578.0,,
2023-01-22 14:12:52,,0.0,,540.0,,
2023-01-22 14:12:50,,1710.0,,578.0,,
2023-01-22 14:12:49,,,,541.0,,
2023-01-22 14:12:48,,0.0,,,,
2023-01-22 14:12:47,,1759.0,,578.0,,
2023-01-22 14:12:46,,1710.0,,578.0,,
2023-01-22 14:12:44,,1710.0,,578.0,,
2023-01-22 14:12:43,,0.0,,540.0,,
2023-01-22 14:12:41,,0.0,,541.0,,
2023-01-22 14:12:40,,0.0,,540.0,,
2023-01-22 14:12:38,,1710.0,,578.0,,
2023-01-22 14:12:37,,0.0,,540.0,,
2023-01-22 14:12:35,,1710.0,,578.0,,
2023-01-22 14:12:34,,0.0,,540.0,,
2023-01-22 14:12:32,,0.0,,541.0,,
2023-01-22 14:12:31,,0.0,,541.0,,
2023-01-22 14:12:29,,0.0,,540.0,,
2023-01-22 14:12:28,,1710.0,,578.0,,
2023-01-22 14:12:27,,,,540.0,,
2023-01-22 14:12:26,,0.0,,,,
2023-01-22 14:12:25,,0.0,,540.0,,
2023-01-22 14:12:24,,0.0,,541.0,,
2023-01-22 14:12:23,,0.0,,541.0,,
2023-01-22 14:12:22,,,,541.0,,
2023-01-22 14:12:21,,0.0,,,,
2023-01-22 14:12:20,,0.0,,541.0,,
2023-01-22 14:12:18,,0.0,,541.0,,
2023-01-22 14:12:17,,1661.0,,577.0,,
2023-01-22 14:12:16,,0.0,,541.0,,
2023-01-22 14:12:14,,0.0,,541.0,,
2023-01-22 14:12:13,,0.0,,540.0,,
2023-01-22 14:12:12,,0.0,,540.0,,
2023-01-22 14:12:11,,,,540.0,,
2023-01-22 14:12:10,,0.0,,,,
2023-01-22 14:12:09,,0.0,,540.0,,
2023-01-22 14:12:08,,,,541.0,,
2023-01-22 14:12:07,,0.0,,,,
2023-01-22 14:12:06,,0.0,,540.0,,
2023-01-22 14:12:05,,0.0,,541.0,,
2023-01-22 14:12:03,,0.0,,541.0,,
2023-01-22 14:12:02,,1661.0,,574.0,,
2023-01-22 14:12:00,,0.0,,540.0,,
2023-01-22 14:11:59,,0.0,,541.0,,
2023-01-22 14:11:57,,0.0,,540.0,,
2023-01-22 14:11:56,,0.0,,540.0,,
2023-01-22 14:11:54,,0.0,,541.0,,
2023-01-22 14:11:53,,0.0,,540.0,,
2023-01-22 14:11:51,,0.0,,541.0,,
2023-01-22 14:11:50,,0.0,,541.0,,
2023-01-22 14:11:48,,0.0,,540.0,,
2023-01-22 14:11:47,,1661.0,,577.0,,
2023-01-22 14:11:45,,0.0,,540.0,,
2023-01-22 14:11:44,,0.0,,540.0,,
2023-01-22 14:11:42,,0.0,,540.0,,
2023-01-22 14:11:41,,1710.0,,578.0,,
2023-01-22 14:11:39,,0.0,,540.0,,
2023-01-22 14:11:38,,1710.0,,579.0,,
2023-01-22 14:11:37,,,,540.0,,
2023-01-22 14:11:36,,0.0,,,,
2023-01-22 14:11:35,,0.0,,541.0,,
2023-01-22 14:11:34,,0.0,,538.0,,
2023-01-22 14:11:33,,,,541.0,,
2023-01-22 14:11:32,,0.0,,,,
2023-01-22 14:11:31,,0.0,,540.0,,
2023-01-22 14:11:30,,0.0,,541.0,,
2023-01-22 14:11:28,,0.0,,541.0,,
2023-01-22 14:11:27,,0.0,,541.0,,
2023-01-22 14:11:25,,0.0,,541.0,,
2023-01-22 14:11:24,,1955.0,,579.0,,
2023-01-22 14:11:22,,0.0,,540.0,,
2023-01-22 14:11:21,,1759.0,,579.0,,
2023-01-22 14:11:19,,1710.0,,578.0,,
2023-01-22 14:11:18,,1661.0,,578.0,,
2023-01-22 14:11:16,,0.0,,540.0,,
2023-01-22 14:11:15,,1661.0,,577.0,,
2023-01-22 14:11:13,,0.0,,540.0,,
2023-01-22 14:11:12,,0.0,,540.0,,
2023-01-22 14:11:10,,0.0,,541.0,,
2023-01-22 14:11:09,,0.0,,540.0,,
2023-01-22 14:11:07,,1710.0,,578.0,,
2023-01-22 14:11:06,,1710.0,,577.0,,
2023-01-22 14:11:05,,1710.0,,577.0,,
2023-01-22 14:11:03,,0.0,,541.0,,
2023-01-22 14:11:02,,1661.0,,578.0,,
2023-01-22 14:11:00,,1710.0,,578.0,,
2023-01-22 14:10:59,,0.0,,540.0,,
2023-01-22 14:10:57,,0.0,,541.0,,
2023-01-22 14:10:56,,1661.0,,577.0,,
2023-01-22 14:10:55,,,,540.0,,
2023-01-22 14:10:54,,0.0,,,,
2023-01-22 14:10:53,,0.0,,540.0,,
2023-01-22 14:10:52,,0.0,,540.0,,
2023-01-22 14:10:50,,0.0,,541.0,,
2023-01-22 14:10:49,,,,540.0,,
2023-01-22 14:10:48,,0.0,,,,
2023-01-22 14:10:47,,0.0,,541.0,,
2023-01-22 14:10:46,,0.0,,541.0,,
2023-01-22 14:10:44,,0.0,,540.0,,
2023-01-22 14:10:43,,0.0,,540.0,,
2023-01-22 14:10:42,,0.0,,541.0,,
2023-01-22 14:10:40,,0.0,,540.0,,
2023-01-22 14:10:39,,0.0,,540.0,,
2023-01-22 14:10:37,,0.0,,540.0,,
2023-01-22 14:10:36,,0.0,,541.0,,
2023-01-22 14:10:34,,1466.0,,573.0,,
2023-01-22 14:10:33,,0.0,,540.0,,
2023-01-22 14:10:31,,0.0,,540.0,,
2023-01-22 14:10:30,,0.0,,540.0,,
2023-01-22 14:10:29,,0.0,,541.0,,
2023-01-22 14:10:27,,1661.0,,576.0,,
2023-01-22 14:10:26,,1612.0,,576.0,,
2023-01-22 14:10:25,,1661.0,,576.0,,
2023-01-22 14:10:23,,1661.0,,576.0,,
2023-01-22 14:10:22,,1661.0,,577.0,,
2023-01-22 14:10:20,,0.0,,541.0,,
2023-01-22 14:10:19,,1661.0,,576.0,,
2023-01-22 14:10:17,,1661.0,,577.0,,
2023-01-22 14:10:16,,0.0,,540.0,,
2023-01-22 14:10:15,,0.0,,540.0,,
2023-01-22 14:10:13,,0.0,,541.0,,
2023-01-22 14:10:12,,0.0,,541.0,,
2023-01-22 14:10:10,,1612.0,,576.0,,
2023-01-22 14:10:09,,0.0,,541.0,,
2023-01-22 14:10:07,,0.0,,540.0,,
2023-01-22 14:10:06,,0.0,,540.0,,
2023-01-22 14:10:04,,1515.0,,574.0,,
2023-01-22 14:10:03,,1515.0,,574.0,,
2023-01-22 14:10:01,,1515.0,,574.0,,
2023-01-22 14:10:00,,1515.0,,573.0,,
2023-01-22 14:09:58,,0.0,,541.0,,
2023-01-22 14:09:57,,1515.0,,574.0,,
2023-01-22 14:09:56,,1515.0,,573.0,,
2023-01-22 14:09:54,,1417.0,,573.0,,
2023-01-22 14:09:53,,1466.0,,572.0,,
2023-01-22 14:09:51,,1466.0,,574.0,,
2023-01-22 14:09:50,,0.0,,540.0,,
2023-01-22 14:09:48,,0.0,,540.0,,
2023-01-22 14:09:47,,0.0,,541.0,,
2023-01-22 14:09:45,,0.0,,540.0,,
2023-01-22 14:09:44,,0.0,,538.0,,
2023-01-22 14:09:42,,0.0,,540.0,,
2023-01-22 14:09:41,,0.0,,543.0,,
2023-01-22 14:09:40,,0.0,,538.0,,
2023-01-22 14:09:38,,0.0,,540.0,,
2023-01-22 14:09:37,,0.0,,540.0,,
2023-01-22 14:09:36,,0.0,,540.0,,
2023-01-22 14:09:34,,0.0,,540.0,,
2023-01-22 14:09:33,,0.0,,540.0,,
2023-01-22 14:09:30,,0.0,,538.0,,
2023-01-22 14:09:28,,0.0,,540.0,,
2023-01-22 14:09:27,,0.0,,540.0,,
2023-01-22 14:09:26,,0.0,,540.0,,
2023-01-22 14:09:25,,0.0,,540.0,,
2023-01-22 14:09:23,,0.0,,538.0,,
2023-01-22 14:09:22,,0.0,,540.0,,
2023-01-22 14:09:13,,0.0,,538.0,,
2023-01-22 14:09:12,,0.0,,540.0,,
2023-01-22 14:09:10,,0.0,,540.0,,
2023-01-22 14:09:09,,0.0,,538.0,,
2023-01-22 14:09:07,,0.0,,540.0,,
2023-01-22 14:09:06,,0.0,,540.0,,
2023-01-22 14:09:05,,,,540.0,,
2023-01-22 14:09:04,,0.0,,,,
2023-01-22 14:09:03,,0.0,,540.0,,
2023-01-22 14:09:02,,0.0,,540.0,,
2023-01-22 14:09:00,,0.0,,540.0,,
2023-01-22 14:08:59,,0.0,,540.0,,
2023-01-22 14:08:57,,0.0,,538.0,,
2023-01-22 14:08:56,,0.0,,538.0,,
2023-01-22 14:08:55,,0.0,,540.0,,
2023-01-22 14:08:53,,0.0,,540.0,,
2023-01-22 14:08:52,,0.0,,540.0,,
2023-01-22 14:08:50,,0.0,,541.0,,
2023-01-22 14:08:49,,782.0,,574.0,,
2023-01-22 14:08:47,,0.0,,540.0,,
2023-01-22 14:08:46,,0.0,,540.0,,
2023-01-22 14:08:44,,782.0,,576.0,,
2023-01-22 14:08:43,,879.0,,574.0,,
2023-01-22 14:08:41,,0.0,,540.0,,
2023-01-22 14:08:40,,879.0,,576.0,,
2023-01-22 14:08:38,,879.0,,576.0,,
2023-01-22 14:08:37,,782.0,,576.0,,
2023-01-22 14:08:36,,,,574.0,,
2023-01-22 14:08:35,,879.0,,,,
2023-01-22 14:08:34,,879.0,,576.0,,
2023-01-22 14:08:33,,,,574.0,,
2023-01-22 14:08:32,,879.0,,,,
2023-01-22 14:08:31,,879.0,,576.0,,
2023-01-22 14:08:29,,0.0,,538.0,,
2023-01-22 14:08:28,,0.0,,540.0,,
2023-01-22 14:08:27,,0.0,,538.0,,
2023-01-22 14:08:25,,0.0,,540.0,,
2023-01-22 14:08:24,,0.0,,540.0,,
2023-01-22 14:08:23,,0.0,,541.0,,
2023-01-22 14:08:22,,782.0,,574.0,,
2023-01-22 14:08:20,,0.0,,540.0,,
2023-01-22 14:08:19,,0.0,,540.0,,
2023-01-22 14:08:16,,,,571.0,,
2023-01-22 14:08:15,,684.0,,,,
2023-01-22 14:08:14,,635.0,,570.0,,
2023-01-22 14:08:13,,0.0,,541.0,,
2023-01-22 14:08:12,,0.0,,540.0,,
2023-01-22 14:08:11,,0.0,,541.0,,
2023-01-22 14:08:09,,586.0,,570.0,,
2023-01-22 14:08:08,,586.0,,570.0,,
2023-01-22 14:07:59,,0.0,,570.0,,
2023-01-22 14:07:57,,0.0,,569.0,,
2023-01-22 14:07:56,,0.0,,569.0,,
2023-01-22 14:07:55,,0.0,,570.0,,
2023-01-22 14:07:53,,0.0,,569.0,,
2023-01-22 14:07:52,,0.0,,540.0,,
2023-01-22 14:07:50,,0.0,,540.0,,
2023-01-22 14:07:49,,0.0,,540.0,,
2023-01-22 14:07:48,,0.0,,538.0,,
2023-01-22 14:07:46,,0.0,,540.0,,
2023-01-22 14:07:45,,0.0,,538.0,,
2023-01-22 14:07:44,,0.0,,540.0,,
2023-01-22 14:07:43,,,,540.0,,
2023-01-22 14:07:42,,0.0,,,,
2023-01-22 14:07:41,,0.0,,540.0,,
2023-01-22 14:07:40,,0.0,,538.0,,
2023-01-22 14:07:38,,0.0,,540.0,,
2023-01-22 14:07:37,,0.0,,540.0,,
2023-01-22 14:07:36,,0.0,,538.0,,
2023-01-22 14:07:34,,0.0,,540.0,,
2023-01-22 14:07:33,,0.0,,540.0,,
2023-01-22 14:07:31,,0.0,,540.0,,
2023-01-22 14:07:30,,0.0,,540.0,,
2023-01-22 14:07:28,,0.0,,540.0,,
2023-01-22 14:07:27,,0.0,,540.0,,
2023-01-22 14:07:25,,0.0,,540.0,,
2023-01-22 14:07:24,,0.0,,540.0,,
2023-01-22 14:07:23,,0.0,,540.0,,
2023-01-22 14:07:21,,0.0,,540.0,,
2023-01-22 14:07:20,,0.0,,541.0,,
2023-01-22 14:07:18,,0.0,,538.0,,
2023-01-22 14:07:17,,0.0,,540.0,,
2023-01-22 14:07:16,,0.0,,540.0,,
2023-01-22 14:07:15,,0.0,,540.0,,
2023-01-22 14:07:13,,0.0,,540.0,,
2023-01-22 14:07:12,,0.0,,540.0,,
2023-01-22 14:07:10,,0.0,,540.0,,
2023-01-22 14:07:09,,0.0,,538.0,,
2023-01-22 14:07:08,,0.0,,540.0,,
2023-01-22 14:07:06,,0.0,,540.0,,
2023-01-22 14:07:05,,0.0,,540.0,,
2023-01-22 14:07:03,,0.0,,540.0,,
2023-01-22 14:07:02,,0.0,,540.0,,
2023-01-22 14:07:00,,0.0,,540.0,,
2023-01-22 14:06:59,,0.0,,540.0,,
2023-01-22 14:06:57,,0.0,,538.0,,
2023-01-22 14:06:56,,0.0,,538.0,,
2023-01-22 14:06:55,,0.0,,540.0,,
2023-01-22 14:06:54,,0.0,,540.0,,
2023-01-22 14:06:52,,0.0,,541.0,,
2023-01-22 14:06:51,,0.0,,570.0,,
2023-01-22 14:06:49,,0.0,,540.0,,
2023-01-22 14:06:48,,0.0,,540.0,,
2023-01-22 14:06:46,,0.0,,569.0,,
2023-01-22 14:06:45,,0.0,,540.0,,
2023-01-22 14:06:43,,0.0,,569.0,,
2023-01-22 14:06:42,,0.0,,569.0,,
2023-01-22 14:06:40,,0.0,,541.0,,
2023-01-22 14:06:39,,0.0,,540.0,,
2023-01-22 14:06:37,,0.0,,540.0,,
2023-01-22 14:06:36,,0.0,,570.0,,
2023-01-22 14:06:34,,0.0,,540.0,,
2023-01-22 14:06:33,,0.0,,540.0,,
2023-01-22 14:06:31,,0.0,,568.0,,
2023-01-22 14:06:30,,0.0,,540.0,,
2023-01-22 14:06:28,,0.0,,569.0,,
2023-01-22 14:06:27,,0.0,,541.0,,
2023-01-22 14:06:26,,0.0,,540.0,,
2023-01-22 14:06:24,,0.0,,568.0,,
2023-01-22 14:06:23,,0.0,,568.0,,
2023-01-22 14:06:21,,0.0,,540.0,,
2023-01-22 14:06:20,,0.0,,540.0,,
2023-01-22 14:06:18,,0.0,,568.0,,
2023-01-22 14:06:17,,0.0,,541.0,,
2023-01-22 14:06:16,,0.0,,568.0,,
2023-01-22 14:06:14,,0.0,,541.0,,
2023-01-22 14:06:13,,0.0,,540.0,,
2023-01-22 14:06:11,,0.0,,540.0,,
2023-01-22 14:06:10,,0.0,,540.0,,
2023-01-22 14:06:09,,0.0,,540.0,,
2023-01-22 14:06:08,,,,540.0,,
2023-01-22 14:06:07,,0.0,,,,
2023-01-22 14:06:06,,0.0,,541.0,,
2023-01-22 14:06:05,,0.0,,568.0,,
2023-01-22 14:06:03,,0.0,,540.0,,
2023-01-22 14:06:02,,0.0,,540.0,,
2023-01-22 14:06:00,,0.0,,568.0,,
2023-01-22 14:05:59,,0.0,,568.0,,
2023-01-22 14:05:57,,0.0,,568.0,,
2023-01-22 14:05:56,,0.0,,604.0,,
2023-01-22 14:05:54,,0.0,,540.0,,
2023-01-22 14:05:53,,0.0,,540.0,,
2023-01-22 14:05:51,,0.0,,569.0,,
2023-01-22 14:05:50,,0.0,,540.0,,
2023-01-22 14:05:49,,0.0,,541.0,,
2023-01-22 14:05:47,,0.0,,568.0,,
2023-01-22 14:05:46,,0.0,,540.0,,
